cell_4097	-2.377391e-02	1.128423e+03	-1.026825e+03
cell_4098	3.801940e+02	-1.508053e+03	1.771719e+03
cell_4099	-7.048578e-01	1.150159e+03	-1.056687e+03
cell_4100	-1.261901e+01	1.086135e+03	-1.018218e+03
cell_4101	-6.989405e+00	1.104297e+03	-9.984376e+02
cell_4102	-2.707380e+02	8.531573e+02	-1.038123e+03
cell_4103	-7.538966e+02	3.499514e+02	-1.023090e+03
cell_4104	-2.229055e+00	9.047023e+02	-8.225393e+02
cell_4105	-2.694054e+01	9.032389e+02	-8.242483e+02
cell_4106	-2.344054e+00	1.145199e+03	-1.044924e+03
cell_4107	7.322641e+00	1.114508e+03	-1.053365e+03
cell_4108	-1.676488e+01	1.113360e+03	-1.012365e+03
cell_4109	4.994991e+01	7.544316e+02	-6.828963e+02
cell_4110	-1.375815e+03	-9.431755e+02	-2.494844e+02
cell_4111	-1.975579e+02	6.891900e+02	-8.403079e+02
cell_4112	-4.262475e+01	7.361430e+02	-8.578259e+02
cell_4113	-1.748716e+02	5.319255e+02	-7.583941e+02
cell_4114	-3.043292e+02	6.425319e+02	-7.687643e+02
cell_4115	-4.430338e+01	9.518038e+02	-9.326637e+02
cell_4116	-1.194986e+02	4.517659e+02	-5.617882e+02
cell_4117	2.229502e+01	1.012774e+03	-9.313190e+02
cell_4118	2.112893e+01	4.268755e+02	-3.809079e+02
cell_4119	1.637311e+01	9.796638e+02	-9.200287e+02
cell_4120	-7.085839e+02	6.492992e+02	-1.198648e+03
cell_4121	-3.580406e+02	6.392866e+02	-1.450186e+03
cell_4122	2.886029e+01	7.699837e+02	-6.445265e+02
cell_4123	-6.232189e+01	9.094726e+02	-8.978919e+02
cell_4124	-3.887795e+02	8.131246e+02	-1.079405e+03
cell_4125	-9.935439e+01	5.710216e+02	-7.800583e+02
cell_4126	1.131920e+01	9.416888e+02	-8.334759e+02
cell_4127	-6.829143e+02	6.488964e+02	-1.170892e+03
cell_4128	1.332692e+01	1.057003e+03	-9.779621e+02
cell_4129	-6.733035e+02	6.523274e+02	-1.240057e+03
cell_4130	-1.627906e+02	6.278231e+02	-8.352762e+02
cell_4131	-7.529229e+01	8.113635e+02	-9.431807e+02
cell_4132	2.394440e+01	6.558129e+02	-5.603824e+02
cell_4133	3.892271e+01	4.939554e+02	-3.418102e+02
cell_4134	-8.381824e+01	7.529229e+02	-9.431571e+02
cell_4135	-9.295426e+01	8.200822e+02	-8.776444e+02
cell_4136	5.128373e+01	2.340785e+02	-2.073652e+01
cell_4137	-6.639772e+01	8.945381e+02	-8.484981e+02
cell_4138	-2.194511e+01	4.050108e+01	-3.759760e+02
cell_4139	-6.868253e+00	1.167921e+03	-1.070519e+03
cell_4140	-1.015619e+03	4.248107e+02	-1.404688e+03
cell_4141	1.921146e+01	8.030697e+02	-7.393973e+02
cell_4142	5.416706e+00	1.087325e+03	-1.037801e+03
cell_4143	-1.313790e+03	1.863148e+01	-1.178719e+03
cell_4144	-1.814490e+02	7.342284e+02	-1.152373e+03
cell_4145	-2.730844e+02	9.118760e+02	-1.070846e+03
cell_4146	-3.759486e+01	1.042686e+03	-1.033586e+03
cell_4147	-1.225436e+03	-1.658746e+03	4.526872e+02
cell_4148	3.474594e+02	-1.183631e+03	1.224647e+03
cell_4149	-6.339938e+02	6.790803e+02	-1.297194e+03
cell_4150	1.078639e+02	1.125990e+02	-5.017856e+01
cell_4151	-7.080567e+01	8.755261e+02	-1.040761e+03
cell_4152	-6.815614e+02	3.765690e+02	-9.816535e+02
cell_4153	-3.364327e+02	3.486140e+02	-1.073181e+03
cell_4154	-2.575653e+02	8.000269e+02	-1.204870e+03
cell_4155	3.190289e+01	7.576835e+02	-6.012397e+02
cell_4156	-1.418600e+02	2.124026e+02	-7.319978e+02
cell_4157	2.632733e+01	8.615111e+02	-7.129342e+02
cell_4158	1.099536e+01	8.994395e+02	-1.043818e+03
cell_4159	-3.150878e+00	4.028619e+02	-6.956158e+02
cell_4160	1.103280e+01	1.030713e+03	-9.535619e+02
cell_4161	5.272449e+01	8.270484e+02	-8.584829e+02
cell_4162	-5.521643e+02	1.732057e+02	-6.508026e+02
cell_4163	-6.033997e+01	1.017891e+03	-1.030045e+03
cell_4164	-1.356308e+02	9.230003e+02	-1.009949e+03
cell_4165	-1.699134e+02	6.769437e+02	-8.730163e+02
cell_4166	6.764145e+01	5.364165e+02	-3.671383e+02
cell_4167	3.161110e+01	9.019482e+02	-7.909712e+02
cell_4168	-7.762535e+01	1.062820e+03	-1.140706e+03
cell_4169	-4.674661e+01	1.031921e+03	-1.004570e+03
cell_4170	-2.650262e+01	1.147161e+03	-1.071225e+03
cell_4171	-1.079718e+03	4.523349e+02	-1.241082e+03
cell_4172	-1.980924e+03	-3.121383e+02	-1.476990e+03
cell_4173	-2.494108e+02	6.860495e+01	-5.170558e+02
cell_4174	-6.549405e+02	4.093129e+02	-1.099746e+03
cell_4175	2.613329e+01	8.835829e+02	-7.543237e+02
cell_4176	-4.672006e+02	-4.905260e+02	-1.132859e+02
cell_4177	7.498786e+01	6.140563e+02	-6.317859e+02
cell_4178	-1.629993e+02	9.701233e+02	-1.165256e+03
cell_4179	-1.709220e+02	9.749951e+02	-1.096636e+03
cell_4180	-2.849048e+01	6.867354e+02	-9.044466e+02
cell_4181	-3.011759e+01	1.101146e+03	-1.011567e+03
cell_4182	1.066708e+01	1.106875e+03	-1.032507e+03
cell_4183	-4.878819e+00	1.069412e+03	-9.672027e+02
cell_4184	-1.319534e+01	1.146221e+03	-1.058122e+03
cell_4185	-1.734911e+02	5.875589e+02	-7.675754e+02
cell_4186	6.856287e+01	5.728378e+02	-3.580239e+02
cell_4187	4.438471e+01	7.784170e+02	-6.267844e+02
cell_4188	-4.797102e+01	9.814288e+02	-9.753665e+02
cell_4189	-3.750285e+00	1.174696e+03	-1.088083e+03
cell_4190	-3.327536e+02	5.695311e+02	-9.192545e+02
cell_4191	3.410530e+01	4.194666e+02	-6.217278e+02
cell_4192	-4.093264e+01	1.085624e+03	-1.066071e+03
cell_4193	1.578216e+02	5.709200e+02	-9.038244e+02
cell_4194	7.499181e+01	4.189072e+02	-1.866197e+02
cell_4195	-7.459217e+00	1.144428e+03	-1.051501e+03
cell_4196	-1.427185e+01	7.586703e+02	-7.079247e+02
cell_4197	-3.533395e+01	1.083090e+03	-1.061621e+03
cell_4198	-1.617310e+02	9.893262e+02	-1.125186e+03
cell_4199	1.592516e+01	9.914732e+02	-8.930451e+02
cell_4200	-1.895494e+00	1.153481e+03	-1.063105e+03
cell_4201	-8.164917e+02	4.662935e+02	-1.219867e+03
cell_4202	-7.168357e+00	1.171805e+03	-1.061629e+03
cell_4203	1.205018e+02	7.040274e+02	-1.196889e+03
cell_4204	7.688144e+00	8.288867e+02	-7.140157e+02
cell_4205	-3.823110e+02	2.227458e+02	-6.378387e+02
cell_4206	-1.065877e+02	1.004765e+03	-1.036709e+03
cell_4207	1.953804e+02	-1.749441e+02	2.074141e+01
cell_4208	-1.626105e+03	6.519936e+01	-1.421068e+03
cell_4209	1.985104e+01	9.096437e+02	-8.000637e+02
cell_4210	-1.356254e+02	4.050196e+02	-6.457754e+02
cell_4211	-4.618011e+02	7.736697e+02	-1.286908e+03
cell_4212	-1.636297e+01	9.549928e+02	-8.963781e+02
cell_4213	-3.568360e+02	7.447038e+02	-1.029335e+03
cell_4214	-3.240725e+01	-2.554520e+02	2.501111e+02
cell_4215	-1.014607e+02	6.675111e+02	-1.154782e+03
cell_4216	2.217873e+00	1.122179e+03	-1.055426e+03
cell_4217	1.763320e+01	9.841731e+02	-8.704681e+02
cell_4218	-3.525486e+02	6.440988e+02	-1.048385e+03
cell_4219	-2.111802e+01	1.004866e+03	-9.560611e+02
cell_4220	-4.243474e+02	5.926933e+02	-8.511823e+02
cell_4221	-2.195699e+02	4.771329e+02	-6.467656e+02
cell_4222	1.089214e+01	1.043958e+03	-9.174053e+02
cell_4223	-3.021274e+02	-6.263291e+02	4.651155e+02
cell_4224	-5.275123e+02	2.148345e+02	-9.043718e+02
cell_4225	-3.684425e+02	5.192429e+02	-8.083061e+02
cell_4226	-9.211116e+01	9.911647e+02	-9.997441e+02
cell_4227	3.549858e-02	1.024788e+03	-9.380663e+02
cell_4228	-3.435597e+02	5.707558e+02	-8.734770e+02
cell_4229	-1.562700e+03	9.675641e+01	-1.454947e+03
cell_4230	1.075293e+02	3.545731e+02	-2.177560e+02
cell_4231	-1.590648e+02	9.208092e+02	-1.175607e+03
cell_4232	-3.402808e+02	7.455093e+02	-1.177583e+03
cell_4233	2.631918e+01	6.690526e+02	-4.999166e+02
cell_4234	-1.764895e+02	4.657436e+02	-9.241055e+02
cell_4235	2.503139e+00	1.127763e+03	-1.033544e+03
cell_4236	-1.003905e+02	1.029101e+03	-1.141262e+03
cell_4237	-1.379091e+02	4.444052e+02	-6.093811e+02
cell_4238	-7.455847e+02	4.489388e+02	-1.384489e+03
cell_4239	2.095627e+01	9.942645e+02	-9.047088e+02
cell_4240	-4.454286e+00	1.127324e+03	-1.063459e+03
cell_4241	-2.352472e+02	8.128237e+02	-1.227845e+03
cell_4242	-2.154763e+02	8.398379e+02	-1.024185e+03
cell_4243	-1.147279e+01	1.120698e+03	-1.032051e+03
cell_4244	-1.808063e+02	2.883977e+02	-4.180033e+02
cell_4245	-5.488703e+01	5.925826e+02	-7.052775e+02
cell_4246	-2.603131e+02	7.063077e+02	-8.971116e+02
cell_4247	1.250213e+01	5.166127e+02	-4.987096e+02
cell_4248	9.431254e+00	1.064935e+03	-9.833792e+02
cell_4249	1.705115e+00	1.127823e+03	-1.028007e+03
cell_4250	-6.999662e+02	5.897906e+02	-1.202228e+03
cell_4251	9.436225e+00	1.089694e+03	-1.008972e+03
cell_4252	-2.210539e+01	1.048062e+03	-9.669506e+02
cell_4253	-3.463026e+01	8.582094e+02	-8.271559e+02
cell_4254	3.550475e+00	1.108968e+03	-1.010748e+03
cell_4255	5.196820e+01	8.991515e+02	-8.825718e+02
cell_4256	-1.821980e+02	5.048626e+02	-7.514504e+02
cell_4257	-2.944168e+02	4.696765e+02	-8.241939e+02
cell_4258	-1.577479e+01	1.128722e+03	-1.093141e+03
cell_4259	-6.491662e+00	1.149922e+03	-1.051842e+03
cell_4260	-1.046803e+02	1.028054e+03	-9.999384e+02
cell_4261	-8.506492e+02	4.752643e+02	-1.368790e+03
cell_4262	-1.453397e+03	-5.681043e+01	-1.150069e+03
cell_4263	6.780843e+00	1.115911e+03	-1.024859e+03
cell_4264	-4.139980e+00	1.145547e+03	-1.052732e+03
cell_4265	-3.073379e+01	1.032597e+03	-9.878587e+02
cell_4266	2.237098e+02	-5.818952e+02	8.234670e+02
cell_4267	-5.553743e+02	1.706464e+02	-6.765662e+02
cell_4268	-1.433353e+01	9.527554e+02	-9.961831e+02
cell_4269	7.544883e+00	1.054473e+03	-9.329200e+02
cell_4270	-3.865001e+01	9.370646e+02	-9.425184e+02
cell_4271	-1.024225e+01	9.860059e+02	-9.675928e+02
cell_4272	6.955846e+00	1.073411e+03	-9.626827e+02
cell_4273	2.791081e+01	9.764543e+02	-9.010053e+02
cell_4274	8.883053e+01	4.372722e+02	-2.635316e+02
cell_4275	-7.160685e+00	1.143974e+03	-1.056229e+03
cell_4276	-1.801914e+02	1.015264e+03	-1.107013e+03
cell_4277	8.282939e+01	8.446668e+02	-1.102471e+03
cell_4278	-1.958959e+00	1.150326e+03	-1.060561e+03
cell_4279	-2.585571e+02	7.614732e+02	-9.504317e+02
cell_4280	7.125667e+01	5.144690e+02	-3.204305e+02
cell_4281	1.479727e+00	1.144876e+03	-1.056731e+03
cell_4282	-1.409243e+03	1.744805e+02	-1.297600e+03
cell_4283	-1.368090e+02	6.973476e+02	-9.143993e+02
cell_4284	-3.665856e+01	9.968598e+02	-9.541307e+02
cell_4285	-1.278424e+03	9.299821e+01	-1.172025e+03
cell_4286	3.908927e+00	1.121690e+03	-1.024168e+03
cell_4287	-1.980764e+02	9.639701e+02	-1.066595e+03
cell_4288	-6.626492e+02	4.281574e+02	-1.109272e+03
cell_4289	-5.892842e+01	1.125118e+03	-1.101001e+03
cell_4290	1.276436e+02	-1.439630e+02	4.195317e+02
cell_4291	4.016112e+01	6.268130e+02	-6.811746e+02
cell_4292	-1.296674e+00	1.132723e+03	-1.035616e+03
cell_4293	2.604839e+01	9.283705e+02	-8.188933e+02
cell_4294	1.142457e+01	1.033395e+03	-9.172058e+02
cell_4295	-6.420212e+02	3.024395e+02	-8.465332e+02
cell_4296	-3.506521e+01	9.377338e+02	-8.824051e+02
cell_4297	-4.804354e+02	7.306751e+02	-1.166508e+03
cell_4298	1.350091e+01	1.013283e+03	-9.552678e+02
cell_4299	1.435318e+01	8.498825e+02	-7.198688e+02
cell_4300	7.068895e+01	8.513597e+02	-8.782606e+02
cell_4301	-7.580877e-01	1.144752e+03	-1.049761e+03
cell_4302	3.124812e+00	1.114964e+03	-1.016539e+03
cell_4303	-3.165021e+01	1.035699e+03	-9.965720e+02
cell_4304	8.578011e+01	1.543030e+02	6.378000e+01
cell_4305	-6.477908e+02	5.376480e+02	-1.035768e+03
cell_4306	1.250422e+02	1.314089e+02	-1.851677e+02
cell_4307	-1.403027e+02	9.821356e+02	-1.035680e+03
cell_4308	-2.045363e+03	-6.125973e+02	-1.356785e+03
cell_4309	2.994888e+01	9.552260e+02	-8.818203e+02
cell_4310	5.996341e+01	7.646118e+02	-9.065579e+02
cell_4311	1.614185e+01	1.008889e+03	-8.887205e+02
cell_4312	-9.008601e+02	4.846297e+02	-1.346582e+03
cell_4313	7.065972e+01	7.796360e+02	-9.350010e+02
cell_4314	-1.401874e+01	1.115142e+03	-1.067541e+03
cell_4315	-2.727057e+01	6.905738e+02	-8.212327e+02
cell_4316	1.790504e+02	1.943927e+02	-4.466577e+02
cell_4317	-2.632735e+00	1.162396e+03	-1.070827e+03
cell_4318	1.276079e+02	-6.668098e+01	3.939872e+02
cell_4319	-1.524771e+02	6.903583e+02	-9.006611e+02
cell_4320	5.352612e+01	5.138046e+02	-3.060491e+02
cell_4321	-5.829977e+02	4.792297e+02	-1.137548e+03
cell_4322	1.450734e+01	-7.344047e+02	8.315020e+02
cell_4323	9.748790e-01	1.124129e+03	-1.033573e+03
cell_4324	-1.771203e+01	6.350918e+02	-5.468706e+02
cell_4325	2.844437e+01	6.856822e+02	-5.281110e+02
cell_4326	-1.677443e+02	8.188243e+02	-9.261517e+02
cell_4327	-1.205935e+01	1.148890e+03	-1.028867e+03
cell_4328	-5.080897e+02	7.088755e+02	-1.245047e+03
cell_4329	7.844688e+01	4.810028e+02	-4.087925e+02
cell_4330	1.014591e+01	1.056833e+03	-9.478859e+02
cell_4331	-4.439356e+02	2.566032e+02	-6.554095e+02
cell_4332	-4.475678e+02	4.431455e+02	-8.611147e+02
cell_4333	-2.216877e+02	8.492154e+02	-1.036930e+03
cell_4334	-5.500421e+02	7.393655e+02	-1.183398e+03
cell_4335	6.188858e+01	8.108321e+02	-1.082614e+03
cell_4336	-1.236203e+03	2.232104e+02	-1.294331e+03
cell_4337	6.568548e+01	5.989843e+02	-3.985235e+02
cell_4338	1.799702e+01	8.994562e+02	-7.898767e+02
cell_4339	2.664715e+01	9.354106e+02	-8.240134e+02
cell_4340	-2.291269e+01	8.066798e+02	-7.636459e+02
cell_4341	-1.310102e+02	1.439829e+02	-3.192346e+02
cell_4342	5.045278e+01	4.974139e+02	-3.149320e+02
cell_4343	-6.841273e+02	5.760630e+02	-1.157586e+03
cell_4344	-8.640852e+01	1.077947e+03	-1.049456e+03
cell_4345	1.238144e+02	8.401304e+02	-1.143214e+03
cell_4346	1.103563e+02	4.136514e+02	-4.766740e+02
cell_4347	-4.816718e+01	1.111308e+03	-1.055876e+03
cell_4348	3.682832e+00	1.021426e+03	-9.537704e+02
cell_4349	-8.647342e+02	2.786777e+02	-1.130081e+03
cell_4350	-2.029721e+02	3.262971e+02	-7.209026e+02
cell_4351	8.820854e+00	1.096533e+03	-1.011671e+03
cell_4352	-2.377189e+02	7.724807e+02	-1.158831e+03
cell_4353	2.774051e+01	5.563262e+02	-5.227382e+02
cell_4354	1.083292e+02	4.421861e+02	-3.964162e+02
cell_4355	-2.388285e+02	6.492084e+02	-1.001251e+03
cell_4356	-1.252498e+03	2.255923e+02	-1.323557e+03
cell_4357	-2.115267e+01	1.006982e+03	-9.555393e+02
cell_4358	-9.147859e+00	9.242689e+02	-8.556802e+02
cell_4359	-6.530986e-01	7.612847e+02	-6.728844e+02
cell_4360	-1.485844e+02	9.436604e+02	-9.876979e+02
cell_4361	2.238651e+00	1.108850e+03	-1.010746e+03
cell_4362	3.847982e+01	4.531244e+02	-4.642069e+02
cell_4363	-1.285720e+02	8.182673e+02	-9.164011e+02
cell_4364	-1.011810e+02	9.539575e+02	-1.017339e+03
cell_4365	5.418187e+00	1.071089e+03	-9.657710e+02
cell_4366	-6.276812e+02	2.394089e+02	-7.388869e+02
cell_4367	1.307615e+02	1.419095e+02	-1.135361e+02
cell_4368	6.170028e+00	1.021218e+03	-9.342531e+02
cell_4369	4.083214e+00	1.104490e+03	-1.029355e+03
cell_4370	-6.562386e+02	4.825209e+02	-1.035799e+03
cell_4371	-1.098821e+01	1.062586e+03	-9.878080e+02
cell_4372	-1.241292e+03	-6.823525e+02	-3.370408e+02
cell_4373	-3.010784e+02	7.313808e+02	-1.146940e+03
cell_4374	-1.043401e+01	1.063413e+03	-9.932661e+02
cell_4375	-6.485273e+00	1.177138e+03	-1.083548e+03
cell_4376	-1.196833e+01	1.117669e+03	-1.067375e+03
cell_4377	-5.354969e+01	9.802303e+02	-1.039529e+03
cell_4378	-5.751378e+02	5.033870e+02	-1.039233e+03
cell_4379	3.695509e+01	7.149266e+02	-5.934802e+02
cell_4380	2.419430e+01	-7.916634e+01	8.492321e+01
cell_4381	-6.068257e+00	1.099345e+03	-1.004757e+03
cell_4382	-1.316723e+01	1.100564e+03	-1.008844e+03
cell_4383	9.061240e+01	5.736458e+02	-4.812136e+02
cell_4384	-4.685144e+02	1.370619e+02	-9.871733e+02
cell_4385	2.551996e+01	7.738396e+02	-6.423950e+02
cell_4386	8.564108e+00	9.938176e+02	-8.728638e+02
cell_4387	2.905714e+00	1.147954e+03	-1.082436e+03
cell_4388	-7.495107e+02	1.964409e+02	-8.398114e+02
cell_4389	-1.493944e+01	1.130772e+03	-1.042981e+03
cell_4390	-8.519363e-01	1.154293e+03	-1.063850e+03
cell_4391	-9.488580e+01	7.741244e+02	-8.535043e+02
cell_4392	1.099619e+01	2.615102e+02	-1.573428e+02
cell_4393	6.376834e+00	8.202845e+02	-1.057469e+03
cell_4394	-2.052235e+00	1.118939e+03	-1.044159e+03
cell_4395	-3.972863e+02	6.542471e+02	-1.051282e+03
cell_4396	4.888261e+01	6.716854e+02	-4.888463e+02
cell_4397	1.915761e+01	9.649194e+02	-8.349898e+02
cell_4398	4.890490e+01	5.890767e+02	-3.893471e+02
cell_4399	-4.907251e+02	3.076384e+02	-7.562004e+02
cell_4400	-6.209320e+01	1.037001e+03	-1.023711e+03
cell_4401	-1.575966e+02	4.211928e+02	-7.703251e+02
cell_4402	-3.113377e+02	8.047952e+02	-1.126802e+03
cell_4403	-4.322715e+01	8.397705e+02	-7.867200e+02
cell_4404	-3.098102e+02	5.927218e+02	-9.531783e+02
cell_4405	-2.745220e+00	1.125646e+03	-1.019551e+03
cell_4406	-1.958908e+02	4.890985e+02	-6.517681e+02
cell_4407	-6.425400e+02	5.842977e+02	-1.159378e+03
cell_4408	-8.881087e+01	8.114342e+02	-8.981570e+02
cell_4409	-2.534571e+02	8.690021e+02	-1.162167e+03
cell_4410	-7.199341e+02	5.062221e+02	-1.165956e+03
cell_4411	-7.503392e+02	5.579398e+02	-1.274166e+03
cell_4412	9.086406e+01	5.441476e+02	-5.479163e+02
cell_4413	-9.056084e+01	4.732363e+02	-5.237381e+02
cell_4414	-4.681445e+02	5.104441e+02	-9.530084e+02
cell_4415	-3.660914e+01	7.989419e+02	-6.955792e+02
cell_4416	-1.164251e+02	7.825954e+02	-1.107958e+03
cell_4417	-1.055555e+03	1.057868e+02	-1.006217e+03
cell_4418	8.247301e+01	3.821809e+02	-6.473642e+02
cell_4419	-2.632671e+02	7.373628e+02	-8.547343e+02
cell_4420	2.030480e+01	9.770690e+02	-8.704163e+02
cell_4421	1.440768e+02	-3.617588e+02	5.341267e+02
cell_4422	5.172803e+01	5.935239e+02	-7.894905e+02
cell_4423	-9.747634e+02	2.119384e+02	-1.440316e+03
cell_4424	5.657202e+01	8.139350e+01	-3.456313e+01
cell_4425	2.914148e+00	1.011310e+03	-9.292796e+02
cell_4426	9.221931e+01	7.819946e+02	-8.724662e+02
cell_4427	4.417638e+01	7.874052e+02	-6.646383e+02
cell_4428	-9.232810e+01	9.019140e+02	-9.462967e+02
cell_4429	-2.662782e+02	7.802005e+02	-9.401429e+02
cell_4430	6.506854e+01	5.688018e+02	-3.520978e+02
cell_4431	-3.296761e+00	1.174743e+03	-1.085470e+03
cell_4432	-5.878323e+02	7.505000e+02	-1.138640e+03
cell_4433	5.034523e+01	5.768003e+02	-4.109838e+02
cell_4434	-2.891554e+00	8.944939e+02	-7.838456e+02
cell_4435	-2.134436e+03	-5.028776e+02	-1.326978e+03
cell_4436	1.213998e+02	1.974667e+02	-6.580627e+02
cell_4437	3.182338e+02	-1.572196e+03	2.144885e+03
cell_4438	-4.408961e+00	7.842710e+02	-7.063745e+02
cell_4439	5.497059e+01	7.676385e+02	-7.443182e+02
cell_4440	2.883276e+01	1.085470e+03	-1.091650e+03
cell_4441	-4.364816e+02	3.206172e+02	-8.885747e+02
cell_4442	-3.428100e+02	8.219068e+02	-1.117325e+03
cell_4443	-6.203210e+00	1.169220e+03	-1.081246e+03
cell_4444	3.274047e+01	7.679028e+02	-6.108726e+02
cell_4445	-1.533947e+03	7.749366e+01	-1.265305e+03
cell_4446	-1.867414e+02	7.303097e+02	-9.201320e+02
cell_4447	-8.538377e+01	4.540712e+02	-5.036541e+02
cell_4448	-4.105031e+00	1.108994e+03	-1.055330e+03
cell_4449	-9.122300e+02	4.541131e+02	-1.262217e+03
cell_4450	-4.026562e+02	6.709200e+02	-1.041636e+03
cell_4451	-1.099248e+01	1.175593e+03	-1.082321e+03
cell_4452	-6.467748e+01	1.002175e+03	-9.924567e+02
cell_4453	4.040214e+00	9.495467e+02	-8.738715e+02
cell_4454	7.147426e+01	4.883664e+02	-8.640234e+02
cell_4455	2.307244e+00	1.073451e+03	-9.992967e+02
cell_4456	5.197732e+01	4.282946e+02	-2.537944e+02
cell_4457	-1.526696e+02	7.062422e+02	-9.723050e+02
cell_4458	-1.138099e+01	2.564567e+02	-3.648898e+02
cell_4459	-1.940746e+00	1.155040e+03	-1.066142e+03
cell_4460	-2.456993e+01	1.077325e+03	-9.952081e+02
cell_4461	5.579982e+01	6.919167e+02	-5.110030e+02
cell_4462	-1.334365e+01	1.154541e+03	-1.069518e+03
cell_4463	-1.312947e+01	1.030535e+03	-9.465459e+02
cell_4464	3.387151e+01	8.543363e+02	-7.481065e+02
cell_4465	-1.515731e+02	5.962473e+02	-7.928574e+02
cell_4466	-9.077528e+01	9.837588e+02	-9.600825e+02
cell_4467	-1.390523e+02	8.568549e+02	-9.370803e+02
cell_4468	-8.941191e+01	1.019360e+03	-1.029949e+03
cell_4469	-8.129311e+01	1.068803e+03	-1.033003e+03
cell_4470	8.625125e+01	2.827820e+02	-8.822645e+01
cell_4471	-4.944449e+00	1.152203e+03	-1.059853e+03
cell_4472	-6.045001e+01	1.066102e+03	-1.022215e+03
cell_4473	-2.627695e+00	1.157960e+03	-1.100760e+03
cell_4474	3.981699e+01	9.305669e+02	-8.757310e+02
cell_4475	-1.714728e+02	8.778406e+02	-9.293711e+02
cell_4476	-7.150905e+02	6.265179e+02	-1.175535e+03
cell_4477	-4.449545e+01	9.485280e+02	-9.244190e+02
cell_4478	6.573471e+01	6.010728e+02	-4.560929e+02
cell_4479	-1.596267e+02	8.599944e+02	-1.116380e+03
cell_4480	1.156536e+00	1.099366e+03	-9.784139e+02
cell_4481	-3.165417e+02	1.851425e+02	-6.243050e+02
cell_4482	-2.268388e+01	1.158473e+03	-1.069829e+03
cell_4483	-2.113935e+01	1.105294e+03	-1.071773e+03
cell_4484	2.673964e+01	1.089712e+03	-1.066061e+03
cell_4485	-2.345131e+01	1.083059e+03	-1.012845e+03
cell_4486	-8.535751e+02	4.465708e+02	-1.169331e+03
cell_4487	3.046828e+01	8.196874e+02	-6.942709e+02
cell_4488	-8.491502e+02	4.227348e+02	-1.061986e+03
cell_4489	1.730555e+02	8.134275e+01	-1.119066e+02
cell_4490	1.325526e+02	6.188083e+02	-1.010049e+03
cell_4491	7.799527e+00	1.032248e+03	-9.262886e+02
cell_4492	-4.300462e+02	8.405021e+02	-1.169101e+03
cell_4493	1.485243e+02	1.801993e+02	-3.549000e+02
cell_4494	9.537229e+00	8.700639e+02	-7.748845e+02
cell_4495	9.715331e+00	9.791168e+02	-8.825019e+02
cell_4496	-1.167204e+03	-7.662770e+01	-9.932969e+02
cell_4497	-1.012142e+03	3.019928e+02	-1.175545e+03
cell_4498	1.034344e+02	-2.670466e+01	2.798037e+02
cell_4499	-5.463212e+00	1.082367e+03	-9.899058e+02
cell_4500	4.114286e+01	7.384969e+02	-5.712844e+02
cell_4501	-1.970191e+01	8.621308e+02	-9.379027e+02
cell_4502	-5.292605e+02	-8.124881e+02	2.706006e+02
cell_4503	4.465802e+01	7.942165e+02	-6.740669e+02
cell_4504	-2.705189e+02	1.590637e+02	-4.811333e+02
cell_4505	8.635129e+00	1.006811e+03	-9.275099e+02
cell_4506	-1.876353e+02	4.851228e+02	-8.602001e+02
cell_4507	2.580480e+02	-1.492800e+02	-5.761962e+02
cell_4508	6.745551e+01	2.358318e+02	-7.991735e+01
cell_4509	-6.243865e+02	5.735198e+02	-1.245093e+03
cell_4510	-3.897189e+00	1.162603e+03	-1.072972e+03
cell_4511	-1.499191e+02	7.714903e+02	-1.004446e+03
cell_4512	-3.875383e+01	1.103282e+03	-1.074490e+03
cell_4513	3.989748e+01	1.009226e+03	-1.010496e+03
cell_4514	-1.583724e+02	6.756740e+02	-7.097382e+02
cell_4515	-9.424972e+01	9.945927e+02	-1.055773e+03
cell_4516	-1.261251e+03	-5.089959e+01	-1.041699e+03
cell_4517	-1.334449e+00	1.156428e+03	-1.060810e+03
cell_4518	-1.156729e+02	8.757317e+02	-9.453172e+02
cell_4519	-6.988270e+01	1.110591e+03	-1.094504e+03
cell_4520	-1.938031e+02	9.871631e+02	-1.222364e+03
cell_4521	-1.048079e+03	3.528703e+02	-1.189293e+03
cell_4522	-9.047876e+02	5.634078e+01	-1.020692e+03
cell_4523	-7.381554e+02	4.881305e+02	-1.140804e+03
cell_4524	-1.383887e+02	3.575673e+02	-5.653732e+02
cell_4525	2.350169e+01	6.559170e+02	-5.748508e+02
cell_4526	-5.047191e+01	9.749902e+02	-9.776239e+02
cell_4527	-1.102940e+02	8.377270e+02	-1.018054e+03
cell_4528	1.625900e+02	-2.066461e+02	5.756161e+02
cell_4529	1.072610e+01	8.327530e+02	-1.016057e+03
cell_4530	-6.526197e+00	1.172619e+03	-1.080813e+03
cell_4531	-6.063051e+02	1.028749e+02	-5.781813e+02
cell_4532	4.143562e+01	9.991240e+02	-1.181553e+03
cell_4533	1.770916e+01	9.561099e+02	-8.206462e+02
cell_4534	5.117573e+01	6.965923e+02	-5.121939e+02
cell_4535	7.679893e+00	5.101632e+02	-4.366375e+02
cell_4536	-1.604951e+01	6.630912e+02	-7.061642e+02
cell_4537	-2.423831e+01	9.715321e+02	-8.892262e+02
cell_4538	1.276520e+02	5.854626e+02	-6.416935e+02
